id,pokedex_number,name,height_m,weight_kg,classification
77,77,Ponyta,1.0,30.0,Fire Horse
78,78,Rapidash,1.7,95.0,Fire Horse
79,79,Slowpoke,1.2,36.0,Dopey
80,80,Slowbro,1.6,78.5,Hermit Crab
81,81,Magnemite,0.3,6.0,Magnet
82,82,Magneton,1.0,60.0,Magnet
83,83,Farfetch'd,0.8,15.0,Wild Duck
84,84,Doduo,1.4,39.2,Twin Bird
85,85,Dodrio,1.8,85.2,Triple Bird
86,86,Seel,1.1,90.0,Sea Lion
87,87,Dewgong,1.7,120.0,Sea Lion
88,88,Grimer,,,Sludge
89,89,Muk,,,Sludge
90,90,Shellder,0.3,4.0,Bivalve
91,91,Cloyster,1.5,132.5,Bivalve
92,92,Gastly,1.3,0.1,Gas
93,93,Haunter,1.6,0.1,Gas
94,94,Gengar,1.5,40.5,Shadow
95,95,Onix,8.8,210.0,Rock Snake
96,96,Drowzee,1.0,32.4,Hypnosis
97,97,Hypno,1.6,75.6,Hypnosis
98,98,Krabby,0.4,6.5,River Crab
99,99,Kingler,1.3,60.0,Pincer
100,100,Voltorb,0.5,10.4,Ball
101,101,Electrode,1.2,66.6,Ball
102,102,Exeggcute,0.4,2.5,Egg
103,103,Exeggutor,,,Coconut
104,104,Cubone,0.4,6.5,Lonely
105,105,Marowak,,,Bone Keeper
106,106,Hitmonlee,1.5,49.8,Kicking
107,107,Hitmonchan,1.4,50.2,Punching
108,108,Lickitung,1.2,65.5,Licking
109,109,Koffing,0.6,1.0,Poison Gas
110,110,Weezing,1.2,9.5,Poison Gas
111,111,Rhyhorn,1.0,115.0,Spikes
112,112,Rhydon,1.9,120.0,Drill
113,113,Chansey,1.1,34.6,Egg
114,114,Tangela,1.0,35.0,Vine
115,115,Kangaskhan,2.2,80.0,Parent
116,116,Horsea,0.4,8.0,Dragon
117,117,Seadra,1.2,25.0,Dragon
118,118,Goldeen,0.6,15.0,Goldfish
119,119,Seaking,1.3,39.0,Goldfish
120,120,Staryu,0.8,34.5,Starshape
121,121,Starmie,1.1,80.0,Mysterious
122,122,Mr. Mime,1.3,54.5,Barrier
123,123,Scyther,1.5,56.0,Mantis
124,124,Jynx,1.4,40.6,Humanshape
125,125,Electabuzz,1.1,30.0,Electric
126,126,Magmar,1.3,44.5,Spitfire
127,127,Pinsir,1.5,55.0,Stagbeetle
128,128,Tauros,1.4,88.4,Wild Bull
129,129,Magikarp,0.9,10.0,Fish
130,130,Gyarados,6.5,235.0,Atrocious
131,131,Lapras,2.5,220.0,Transport
132,132,Ditto,0.3,4.0,Transform
133,133,Eevee,0.3,6.5,Evolution
134,134,Vaporeon,1.0,29.0,Bubble Jet
135,135,Jolteon,0.8,24.5,Lightning
136,136,Flareon,0.9,25.0,Flame
137,137,Porygon,0.8,36.5,Virtual
138,138,Omanyte,0.4,7.5,Spiral
139,139,Omastar,1.0,35.0,Spiral
140,140,Kabuto,0.5,11.5,Shellfish
141,141,Kabutops,1.3,40.5,Shellfish
142,142,Aerodactyl,1.8,59.0,Fossil
143,143,Snorlax,2.1,460.0,Sleeping
144,144,Articuno,1.7,55.4,Freeze
145,145,Zapdos,1.6,52.6,Electric
146,146,Moltres,2.0,60.0,Flame
147,147,Dratini,1.8,3.3,Dragon
148,148,Dragonair,4.0,16.5,Dragon
149,149,Dragonite,2.2,210.0,Dragon
150,150,Mewtwo,2.0,122.0,Genetic
151,151,Mew,0.4,4.0,New Species
152,152,Chikorita,0.9,6.4,Leaf
153,153,Bayleef,1.2,15.8,Leaf
154,154,Meganium,1.8,100.5,Herb
155,155,Cyndaquil,0.5,7.9,Fire Mouse
156,156,Quilava,0.9,19.0,Volcano
157,157,Typhlosion,1.7,79.5,Volcano
158,158,Totodile,0.6,9.5,Big Jaw
159,159,Croconaw,1.1,25.0,Big Jaw
160,160,Feraligatr,2.3,88.8,Big Jaw
161,161,Sentret,0.8,6.0,Scout
162,162,Furret,1.8,32.5,Long Body
163,163,Hoothoot,0.7,21.2,Owl
164,164,Noctowl,1.6,40.8,Owl
165,165,Ledyba,1.0,10.8,Five Star
166,166,Ledian,1.4,35.6,Five Star
167,167,Spinarak,0.5,8.5,String Spit
168,168,Ariados,1.1,33.5,Long Leg
169,169,Crobat,1.8,75.0,Bat
170,170,Chinchou,0.5,12.0,Angler
171,171,Lanturn,1.2,22.5,Light
172,172,Pichu,0.3,2.0,Tiny Mouse
173,173,Cleffa,0.3,3.0,Star Shape
174,174,Igglybuff,0.3,1.0,Balloon
175,175,Togepi,0.3,1.5,Spike Ball
176,176,Togetic,0.6,3.2,Happiness
177,177,Natu,0.2,2.0,Little Bird
178,178,Xatu,1.5,15.0,Mystic
179,179,Mareep,0.6,7.8,Wool
180,180,Flaaffy,0.8,13.3,Wool
181,181,Ampharos,1.4,61.5,Light
182,182,Bellossom,0.4,5.8,Flower
183,183,Marill,0.4,8.5,Aquamouse
184,184,Azumarill,0.8,28.5,Aquarabbit
185,185,Sudowoodo,1.2,38.0,Imitation
186,186,Politoed,1.1,33.9,Frog
187,187,Hoppip,0.4,0.5,Cottonweed
188,188,Skiploom,0.6,1.0,Cottonweed
189,189,Jumpluff,0.8,3.0,Cottonweed
190,190,Aipom,0.8,11.5,Long Tail
191,191,Sunkern,0.3,1.8,Seed
192,192,Sunflora,0.8,8.5,Sun
193,193,Yanma,1.2,38.0,Clear Wing
194,194,Wooper,0.4,8.5,Water Fish
195,195,Quagsire,1.4,75.0,Water Fish
196,196,Espeon,0.9,26.5,Sun
197,197,Umbreon,1.0,27.0,Moonlight
198,198,Murkrow,0.5,2.1,Darkness
199,199,Slowking,2.0,79.5,Royal
200,200,Misdreavus,0.7,1.0,Screech
201,201,Unown,0.5,5.0,Symbol
202,202,Wobbuffet,1.3,28.5,Patient
203,203,Girafarig,1.5,41.5,Long Neck
204,204,Pineco,0.6,7.2,Bagworm
205,205,Forretress,1.2,125.8,Bagworm
206,206,Dunsparce,1.5,14.0,Land Snake
207,207,Gligar,1.1,64.8,Flyscorpion
208,208,Steelix,9.2,400.0,Iron Snake
209,209,Snubbull,0.6,7.8,Fairy
210,210,Granbull,1.4,48.7,Fairy
211,211,Qwilfish,0.5,3.9,Balloon
212,212,Scizor,1.8,118.0,Pincer
213,213,Shuckle,0.6,20.5,Mold
214,214,Heracross,1.5,54.0,Singlehorn
215,215,Sneasel,0.9,28.0,Sharp Claw
216,216,Teddiursa,0.6,8.8,Little Bear
217,217,Ursaring,1.8,125.8,Hibernator
218,218,Slugma,0.7,35.0,Lava
219,219,Magcargo,0.8,55.0,Lava
220,220,Swinub,0.4,6.5,Pig
221,221,Piloswine,1.1,55.8,Swine
222,222,Corsola,0.6,5.0,Coral
223,223,Remoraid,0.6,12.0,Jet
224,224,Octillery,0.9,28.5,Jet
225,225,Delibird,0.9,16.0,Delivery
226,226,Mantine,2.1,220.0,Kite
227,227,Skarmory,1.7,50.5,Armor Bird
228,228,Houndour,0.6,10.8,Dark
229,229,Houndoom,1.4,35.0,Dark
230,230,Kingdra,1.8,152.0,Dragon
231,231,Phanpy,0.5,33.5,Long Nose
232,232,Donphan,1.1,120.0,Armor
233,233,Porygon2,0.6,32.5,Virtual
234,234,Stantler,1.4,71.2,Big Horn
235,235,Smeargle,1.2,58.0,Painter
236,236,Tyrogue,0.7,21.0,Scuffle
237,237,Hitmontop,1.4,48.0,Handstand
238,238,Smoochum,0.4,6.0,Kiss
239,239,Elekid,0.6,23.5,Electric
240,240,Magby,0.7,21.4,Live Coal
241,241,Miltank,1.2,75.5,Milk Cow
242,242,Blissey,1.5,46.8,Happiness
243,243,Raikou,1.9,178.0,Thunder
244,244,Entei,2.1,198.0,Volcano
245,245,Suicune,2.0,187.0,Aurora
246,246,Larvitar,0.6,72.0,Rock Skin
247,247,Pupitar,1.2,152.0,Hard Shell
248,248,Tyranitar,2.0,202.0,Armor
249,249,Lugia,5.2,216.0,Diving
250,250,Ho-Oh,3.8,199.0,Rainbow
251,251,Celebi,0.6,5.0,Time Travel
252,252,Treecko,0.5,5.0,Wood Gecko
253,253,Grovyle,0.9,21.6,Wood Gecko
254,254,Sceptile,1.7,52.2,Forest
255,255,Torchic,0.4,2.5,Chick
256,256,Combusken,0.9,19.5,Young Fowl
257,257,Blaziken,1.9,52.0,Blaze
258,258,Mudkip,0.4,7.6,Mud Fish
259,259,Marshtomp,0.7,28.0,Mud Fish
260,260,Swampert,1.5,81.9,Mud Fish
261,261,Poochyena,0.5,13.6,Bite
262,262,Mightyena,1.0,37.0,Bite
263,263,Zigzagoon,0.4,17.5,Tiny Racoon
264,264,Linoone,0.5,32.5,Rush
265,265,Wurmple,0.3,3.6,Worm
266,266,Silcoon,0.6,10.0,Cocoon
267,267,Beautifly,1.0,28.4,Butterfly
268,268,Cascoon,0.7,11.5,Cocoon
269,269,Dustox,1.2,31.6,Poison Moth
270,270,Lotad,0.5,2.6,Water Weed
271,271,Lombre,1.2,32.5,Jolly
272,272,Ludicolo,1.5,55.0,Carefree
273,273,Seedot,0.5,4.0,Acorn
274,274,Nuzleaf,1.0,28.0,Wily
275,275,Shiftry,1.3,59.6,Wickid
276,276,Taillow,0.3,2.3,TinySwallow
277,277,Swellow,0.7,19.8,Swallow
278,278,Wingull,0.6,9.5,Seagull
279,279,Pelipper,1.2,28.0,Water Bird
280,280,Ralts,0.4,6.6,Feeling
281,281,Kirlia,0.8,20.2,Emotion
282,282,Gardevoir,1.6,48.4,Embrace
283,283,Surskit,0.5,1.7,Pond Skater
284,284,Masquerain,0.8,3.6,Eyeball
285,285,Shroomish,0.4,4.5,Mushroom
286,286,Breloom,1.2,39.2,Mushroom
287,287,Slakoth,0.8,24.0,Slacker
288,288,Vigoroth,1.4,46.5,Wild Monkey
289,289,Slaking,2.0,130.5,Lazy
290,290,Nincada,0.5,5.5,Trainee
291,291,Ninjask,0.8,12.0,Ninja
292,292,Shedinja,0.8,1.2,Shed
293,293,Whismur,0.6,16.3,Whisper
294,294,Loudred,1.0,40.5,Big Voice
295,295,Exploud,1.5,84.0,Loud Noise
296,296,Makuhita,1.0,86.4,Guts
297,297,Hariyama,2.3,253.8,Arm Thrust
298,298,Azurill,0.2,2.0,Polka Dot
299,299,Nosepass,1.0,97.0,Compass
300,300,Skitty,0.6,11.0,Kitten
301,301,Delcatty,1.1,32.6,Prim
302,302,Sableye,0.5,11.0,Darkness
303,303,Mawile,0.6,11.5,Deceiver
304,304,Aron,0.4,60.0,Iron Armor
305,305,Lairon,0.9,120.0,Iron Armor
306,306,Aggron,2.1,360.0,Iron Armor
307,307,Meditite,0.6,11.2,Meditate
308,308,Medicham,1.3,31.5,Meditate
309,309,Electrike,0.6,15.2,Lightning
310,310,Manectric,1.5,40.2,Discharge
311,311,Plusle,0.4,4.2,Cheering
312,312,Minun,0.4,4.2,Cheering
313,313,Volbeat,0.7,17.7,Firefly
314,314,Illumise,0.6,17.7,Firefly
315,315,Roselia,0.3,2.0,Thorn
316,316,Gulpin,0.4,10.3,Stomach
317,317,Swalot,1.7,80.0,Poison Bag
318,318,Carvanha,0.8,20.8,Savage
319,319,Sharpedo,1.8,88.8,Brutal
320,320,Wailmer,2.0,130.0,Ball Whale
321,321,Wailord,14.5,398.0,Float Whale
322,322,Numel,0.7,24.0,Numb
323,323,Camerupt,1.9,220.0,Eruption
324,324,Torkoal,0.5,80.4,Coal
325,325,Spoink,0.7,30.6,Bounce
326,326,Grumpig,0.9,71.5,Manipulate
327,327,Spinda,1.1,5.0,Spot Panda
328,328,Trapinch,0.7,15.0,Ant Pit
329,329,Vibrava,1.1,15.3,Vibration
330,330,Flygon,2.0,82.0,Mystic
331,331,Cacnea,0.4,51.3,Cactus
332,332,Cacturne,1.3,77.4,Scarecrow
333,333,Swablu,0.4,1.2,Cotton Bird
334,334,Altaria,1.1,20.6,Humming
335,335,Zangoose,1.3,40.3,Cat Ferret
336,336,Seviper,2.7,52.5,Fang Snake
337,337,Lunatone,1.0,168.0,Meteorite
338,338,Solrock,1.2,154.0,Meteorite
339,339,Barboach,0.4,1.9,Whiskers
340,340,Whiscash,0.9,23.6,Whiskers
341,341,Corphish,0.6,11.5,Ruffian
342,342,Crawdaunt,1.1,32.8,Rogue
343,343,Baltoy,0.5,21.5,Clay Doll
344,344,Claydol,1.5,108.0,Clay Doll
345,345,Lileep,1.0,23.8,Sea Lily
346,346,Cradily,1.5,60.4,Barnacle
347,347,Anorith,0.7,12.5,Old Shrimp
348,348,Armaldo,1.5,68.2,Plate
349,349,Feebas,0.6,7.4,Fish
350,350,Milotic,6.2,162.0,Tender
351,351,Castform,0.3,0.8,Weather
352,352,Kecleon,1.0,22.0,Color Swap
353,353,Shuppet,0.6,2.3,Puppet
354,354,Banette,1.1,12.5,Marionette
355,355,Duskull,0.8,15.0,Requiem
356,356,Dusclops,1.6,30.6,Beckon
357,357,Tropius,2.0,100.0,Fruit
358,358,Chimecho,0.6,1.0,Wind Chime
359,359,Absol,1.2,47.0,Disaster
360,360,Wynaut,0.6,14.0,Bright
361,361,Snorunt,0.7,16.8,Snow Hat
362,362,Glalie,1.5,256.5,Face
363,363,Spheal,0.8,39.5,Clap
364,364,Sealeo,1.1,87.6,Ball Roll
365,365,Walrein,1.4,150.6,Ice Break
366,366,Clamperl,0.4,52.5,Bivalve
367,367,Huntail,1.7,27.0,Deep Sea
368,368,Gorebyss,1.8,22.6,South Sea
369,369,Relicanth,1.0,23.4,Longevity
370,370,Luvdisc,0.6,8.7,Rendezvous
371,371,Bagon,0.6,42.1,Rock Head
372,372,Shelgon,1.1,110.5,Endurance
373,373,Salamence,1.5,102.6,Dragon
374,374,Beldum,0.6,95.2,Iron Ball
375,375,Metang,1.2,202.5,Iron Claw
376,376,Metagross,1.6,550.0,Iron Leg
377,377,Regirock,1.7,230.0,Rock Peak
378,378,Regice,1.8,175.0,Iceberg
379,379,Registeel,1.9,205.0,Iron
380,380,Latias,1.4,40.0,Eon
381,381,Latios,2.0,60.0,Eon
382,382,Kyogre,4.5,352.0,Sea Basin
383,383,Groudon,3.5,950.0,Continent
384,384,Rayquaza,7.0,206.5,Sky High
385,385,Jirachi,0.3,1.1,Wish
386,386,Deoxys,1.7,60.8,DNA
387,387,Turtwig,0.4,10.2,Tiny Leaf
388,388,Grotle,1.1,97.0,Grove
389,389,Torterra,2.2,310.0,Continent
390,390,Chimchar,0.5,6.2,Chimp
391,391,Monferno,0.9,22.0,Playful
392,392,Infernape,1.2,55.0,Flame
393,393,Piplup,0.4,5.2,Penguin
394,394,Prinplup,0.8,23.0,Penguin
395,395,Empoleon,1.7,84.5,Emperor
396,396,Starly,0.3,2.0,Starling
397,397,Staravia,0.6,15.5,Starling
398,398,Staraptor,1.2,24.9,Predator
399,399,Bidoof,0.5,20.0,Plump Mouse
400,400,Bibarel,1.0,31.5,Beaver
401,401,Kricketot,0.3,2.2,Cricket
402,402,Kricketune,1.0,25.5,Cricket
403,403,Shinx,0.5,9.5,Flash
404,404,Luxio,0.9,30.5,Spark
405,405,Luxray,1.4,42.0,Gleam Eyes
406,406,Budew,0.2,1.2,Bud
407,407,Roserade,0.9,14.5,Bouquet
408,408,Cranidos,0.9,31.5,Head Butt
409,409,Rampardos,1.6,102.5,Head Butt
410,410,Shieldon,0.5,57.0,Shield
411,411,Bastiodon,1.3,149.5,Shield
412,412,Burmy,0.2,3.4,Bagworm
413,413,Wormadam,0.5,6.5,Bagworm
414,414,Mothim,0.9,23.3,Moth
415,415,Combee,0.3,5.5,Tiny Bee
416,416,Vespiquen,1.2,38.5,Beehive
417,417,Pachirisu,0.4,3.9,EleSquirrel
418,418,Buizel,0.7,29.5,Sea Weasel
419,419,Floatzel,1.1,33.5,Sea Weasel
420,420,Cherubi,0.4,3.3,Cherry
421,421,Cherrim,0.5,9.3,Blossom
422,422,Shellos,0.3,6.3,Sea Slug
423,423,Gastrodon,0.9,29.9,Sea Slug
424,424,Ambipom,1.2,20.3,Long Tail
425,425,Drifloon,0.4,1.2,Balloon
426,426,Drifblim,1.2,15.0,Blimp
427,427,Buneary,0.4,5.5,Rabbit
428,428,Lopunny,1.2,33.3,Rabbit
429,429,Mismagius,0.9,4.4,Magical
430,430,Honchkrow,0.9,27.3,Big Boss
431,431,Glameow,0.5,3.9,Catty
432,432,Purugly,1.0,43.8,Tiger Cat
433,433,Chingling,0.2,0.6,Bell
434,434,Stunky,0.4,19.2,Skunk
435,435,Skuntank,1.0,38.0,Skunk
436,436,Bronzor,0.5,60.5,Bronze
437,437,Bronzong,1.3,187.0,Bronze Bell
438,438,Bonsly,0.5,15.0,Bonsai
439,439,Mime Jr.,0.6,13.0,Mime
440,440,Happiny,0.6,24.4,Playhouse
441,441,Chatot,0.5,1.9,Music Note
442,442,Spiritomb,1.0,108.0,Forbidden
443,443,Gible,0.7,20.5,Land Shark
444,444,Gabite,1.4,56.0,Cave
445,445,Garchomp,1.9,95.0,Mach
446,446,Munchlax,0.6,105.0,Big Eater
447,447,Riolu,0.7,20.2,Emanation
448,448,Lucario,1.2,54.0,Aura
449,449,Hippopotas,0.8,49.5,Hippo
450,450,Hippowdon,2.0,300.0,Heavyweight
451,451,Skorupi,0.8,12.0,Scorpion
452,452,Drapion,1.3,61.5,Ogre Scorp
453,453,Croagunk,0.7,23.0,Toxic Mouth
454,454,Toxicroak,1.3,44.4,Toxic Mouth
455,455,Carnivine,1.4,27.0,Bug Catcher
456,456,Finneon,0.4,7.0,Wing Fish
457,457,Lumineon,1.2,24.0,Neon
458,458,Mantyke,1.0,65.0,Kite
459,459,Snover,1.0,50.5,Frosted Tree
460,460,Abomasnow,2.2,135.5,Frosted Tree
461,461,Weavile,1.1,34.0,Sharp Claw
462,462,Magnezone,1.2,180.0,Magnet Area
463,463,Lickilicky,1.7,140.0,Licking
464,464,Rhyperior,2.4,282.8,Drill
465,465,Tangrowth,2.0,128.6,Vine
466,466,Electivire,1.8,138.6,Thunderbolt
467,467,Magmortar,1.6,68.0,Blast
468,468,Togekiss,1.5,38.0,Jubilee
469,469,Yanmega,1.9,51.5,Ogre Darner
470,470,Leafeon,1.0,25.5,Verdant
471,471,Glaceon,0.8,25.9,Fresh Snow
472,472,Gliscor,2.0,42.5,Fang Scorp
473,473,Mamoswine,2.5,291.0,Twin Tusk
474,474,Porygon-Z,0.9,34.0,Virtual
475,475,Gallade,1.6,52.0,Blade
476,476,Probopass,1.4,340.0,Compass
477,477,Dusknoir,2.2,106.6,Gripper
478,478,Froslass,1.3,26.6,Snow Land
479,479,Rotom,0.3,0.3,Plasma
480,480,Uxie,0.3,0.3,Knowledge
481,481,Mesprit,0.3,0.3,Emotion
482,482,Azelf,0.3,0.3,Willpower
483,483,Dialga,5.4,683.0,Temporal
484,484,Palkia,4.2,336.0,Spatial
485,485,Heatran,1.7,430.0,Lava Dome
486,486,Regigigas,3.7,420.0,Colossal
487,487,Giratina,4.5,750.0,Renegade
488,488,Cresselia,1.5,85.6,Lunar
489,489,Phione,0.4,3.1,Sea Drifter
490,490,Manaphy,0.3,1.4,Seafaring
491,491,Darkrai,1.5,50.5,Pitch-Black
492,492,Shaymin,0.2,2.1,Gratitude
493,493,Arceus,3.2,320.0,Alpha
494,494,Victini,0.4,4.0,Victory
495,495,Snivy,0.6,8.1,Grass Snake
496,496,Servine,0.8,16.0,Grass Snake
497,497,Serperior,3.3,63.0,Regal
498,498,Tepig,0.5,9.9,Fire Pig
499,499,Pignite,1.0,55.5,Fire Pig
500,500,Emboar,1.6,150.0,Mega Fire Pig
501,501,Oshawott,0.5,5.9,Sea Otter
502,502,Dewott,0.8,24.5,Discipline
503,503,Samurott,1.5,94.6,Formidable
504,504,Patrat,0.5,11.6,Scout
505,505,Watchog,1.1,27.0,Lookout
506,506,Lillipup,0.4,4.1,Puppy
507,507,Herdier,0.9,14.7,Loyal Dog
508,508,Stoutland,1.2,61.0,Big-Hearted
509,509,Purrloin,0.4,10.1,Devious
510,510,Liepard,1.1,37.5,Cruel
511,511,Pansage,0.6,10.5,Grass Monkey
512,512,Simisage,1.1,30.5,Thorn Monkey
513,513,Pansear,0.6,11.0,High Temp
514,514,Simisear,1.0,28.0,Ember
515,515,Panpour,0.6,13.5,Spray
516,516,Simipour,1.0,29.0,Geyser
517,517,Munna,0.6,23.3,Dream Eater
518,518,Musharna,1.1,60.5,Drowsing
519,519,Pidove,0.3,2.1,Tiny Pigeon
520,520,Tranquill,0.6,15.0,Wild Pigeon
521,521,Unfezant,1.2,29.0,Proud
522,522,Blitzle,0.8,29.8,Electrified
523,523,Zebstrika,1.6,79.5,Thunderbolt
524,524,Roggenrola,0.4,18.0,Mantle
525,525,Boldore,0.9,102.0,Ore
526,526,Gigalith,1.7,260.0,Compressed
527,527,Woobat,0.4,2.1,Bat
528,528,Swoobat,0.9,10.5,Courting
529,529,Drilbur,0.3,8.5,Mole
530,530,Excadrill,0.7,40.4,Subterrene
531,531,Audino,1.1,31.0,Hearing
532,532,Timburr,0.6,12.5,Muscular
533,533,Gurdurr,1.2,40.0,Muscular
534,534,Conkeldurr,1.4,87.0,Muscular
535,535,Tympole,0.5,4.5,Tadpole
536,536,Palpitoad,0.8,17.0,Vibration
537,537,Seismitoad,1.5,62.0,Vibration
538,538,Throh,1.3,55.5,Judo
539,539,Sawk,1.4,51.0,Karate
540,540,Sewaddle,0.3,2.5,Sewing
541,541,Swadloon,0.5,7.3,Leaf-Wrapped
542,542,Leavanny,1.2,20.5,Nurturing
543,543,Venipede,0.4,5.3,Centipede
544,544,Whirlipede,1.2,58.5,Curlipede
545,545,Scolipede,2.5,200.5,Megapede
546,546,Cottonee,0.3,0.6,Cotton Puff
547,547,Whimsicott,0.7,6.6,Windveiled
548,548,Petilil,0.5,6.6,Bulb
549,549,Lilligant,1.1,16.3,Flowering
550,550,Basculin,1.0,18.0,Hostile
551,551,Sandile,0.7,15.2,Desert Croc
552,552,Krokorok,1.0,33.4,Desert Croc
553,553,Krookodile,1.5,96.3,Intimidation
554,554,Darumaka,0.6,37.5,Zen Charm
555,555,Darmanitan,1.3,92.9,Blazing
556,556,Maractus,1.0,28.0,Cactus
557,557,Dwebble,0.3,14.5,Rock Inn
558,558,Crustle,1.4,200.0,Stone Home
559,559,Scraggy,0.6,11.8,Shedding
560,560,Scrafty,1.1,30.0,Hoodlum
561,561,Sigilyph,1.4,14.0,Avianoid
562,562,Yamask,0.5,1.5,Spirit
563,563,Cofagrigus,1.7,76.5,Coffin
564,564,Tirtouga,0.7,16.5,Prototurtle
565,565,Carracosta,1.2,81.0,Prototurtle
566,566,Archen,0.5,9.5,First Bird
567,567,Archeops,1.4,32.0,First Bird
568,568,Trubbish,0.6,31.0,Trash Bag
569,569,Garbodor,1.9,107.3,Trash Heap
570,570,Zorua,0.7,12.5,Tricky Fox
571,571,Zoroark,1.6,81.1,Illusion Fox
572,572,Minccino,0.4,5.8,Chinchilla
573,573,Cinccino,0.5,7.5,Scarf
574,574,Gothita,0.4,5.8,Fixation
575,575,Gothorita,0.7,18.0,Manipulate
576,576,Gothitelle,1.5,44.0,Astral Body
577,577,Solosis,0.3,1.0,Cell
578,578,Duosion,0.6,8.0,Mitosis
579,579,Reuniclus,1.0,20.1,Multiplying
580,580,Ducklett,0.5,5.5,Water Bird
581,581,Swanna,1.3,24.2,White Bird
582,582,Vanillite,0.4,5.7,Fresh Snow
583,583,Vanillish,1.1,41.0,Icy Snow
584,584,Vanilluxe,1.3,57.5,Snowstorm
585,585,Deerling,0.6,19.5,Season
586,586,Sawsbuck,1.9,92.5,Season
587,587,Emolga,0.4,5.0,Sky Squirrel
588,588,Karrablast,0.5,5.9,Clamping
589,589,Escavalier,1.0,33.0,Cavalry
590,590,Foongus,0.2,1.0,Mushroom
591,591,Amoonguss,0.6,10.5,Mushroom
592,592,Frillish,1.2,33.0,Floating
593,593,Jellicent,2.2,135.0,Floating
594,594,Alomomola,1.2,31.6,Caring
595,595,Joltik,0.1,0.6,Attaching
596,596,Galvantula,0.8,14.3,EleSpider
597,597,Ferroseed,0.6,18.8,Thorn Seed
598,598,Ferrothorn,1.0,110.0,Thorn Pod
599,599,Klink,0.3,21.0,Gear
600,600,Klang,0.6,51.0,Gear
601,601,Klinklang,0.6,81.0,Gear
602,602,Tynamo,0.2,0.3,EleFish
603,603,Eelektrik,1.2,22.0,EleFish
604,604,Eelektross,2.1,80.5,EleFish
605,605,Elgyem,0.5,9.0,Cerebral
